$Date,$Time,SCA201TE401PV
07/30/25,15:01:00,70.2
07/30/25,15:01:03,70.2
07/30/25,15:01:06,70.2
07/30/25,15:01:09,70.2
07/30/25,15:01:12,70.2
07/30/25,15:01:15,70.2
07/30/25,15:01:18,70.2
07/30/25,15:01:21,70.2
07/30/25,15:01:24,70.2
07/30/25,15:01:27,70.2
07/30/25,15:01:30,70.2
07/30/25,15:01:33,70.2
07/30/25,15:01:36,70.2
07/30/25,15:01:39,70.2
07/30/25,15:01:42,70.2
07/30/25,15:01:45,70.2
07/30/25,15:01:48,70.2
07/30/25,15:01:51,70.2
07/30/25,15:01:54,70.2
07/30/25,15:01:57,70.2
07/30/25,15:02:00,70.2
07/30/25,15:02:03,70.2
07/30/25,15:02:06,70.2
07/30/25,15:02:09,70.2
07/30/25,15:02:12,70.2
07/30/25,15:02:15,70.2
07/30/25,15:02:18,70.2
07/30/25,15:02:21,70.2
07/30/25,15:02:24,70.2
07/30/25,15:02:27,70.2
07/30/25,15:02:30,70.2
07/30/25,15:02:33,70.2
07/30/25,15:02:36,70.2
07/30/25,15:02:39,70.2
07/30/25,15:02:42,70.2
07/30/25,15:02:45,70.2
07/30/25,15:02:48,70.2
07/30/25,15:02:51,70.2
07/30/25,15:02:54,70.2
07/30/25,15:02:57,70.2
07/30/25,15:03:00,70.2
07/30/25,15:03:03,70.2
07/30/25,15:03:06,70.2
07/30/25,15:03:09,70.2
07/30/25,15:03:12,70.2
07/30/25,15:03:15,70.2
07/30/25,15:03:18,70.2
07/30/25,15:03:21,70.2
07/30/25,15:03:24,70.2
07/30/25,15:03:27,70.2
07/30/25,15:03:30,70.2
07/30/25,15:03:33,70.2
07/30/25,15:03:36,70.2
07/30/25,15:03:39,70.2
07/30/25,15:03:42,70.2
07/30/25,15:03:45,70.2
07/30/25,15:03:48,70.2
07/30/25,15:03:51,70.2
07/30/25,15:03:54,70.2
07/30/25,15:03:57,70.2
07/30/25,15:04:00,70.2
07/30/25,15:04:03,70.2
07/30/25,15:04:06,70.2
07/30/25,15:04:09,70.2
07/30/25,15:04:12,70.2
07/30/25,15:04:15,70.2
07/30/25,15:04:18,70.2
07/30/25,15:04:21,70.2
07/30/25,15:04:24,70.2
07/30/25,15:04:27,70.2
07/30/25,15:04:30,70.2
07/30/25,15:04:33,70.2
07/30/25,15:04:36,70.2
07/30/25,15:04:39,70.2
07/30/25,15:04:42,70.2
07/30/25,15:04:45,70.2
07/30/25,15:04:48,69.8
07/30/25,15:04:51,69.8
07/30/25,15:04:54,69.8
07/30/25,15:04:57,69.8
07/30/25,15:05:00,69.8
07/30/25,15:05:03,69.8
07/30/25,15:05:06,69.8
07/30/25,15:05:09,69.8
07/30/25,15:05:12,69.8
07/30/25,15:05:15,69.8
07/30/25,15:05:18,69.8
07/30/25,15:05:21,69.8
07/30/25,15:05:24,69.8
07/30/25,15:05:27,69.8
07/30/25,15:05:30,69.8
07/30/25,15:05:33,69.8
07/30/25,15:05:36,69.8
07/30/25,15:05:39,69.8
07/30/25,15:05:42,69.8
07/30/25,15:05:45,69.8
07/30/25,15:05:48,69.8
07/30/25,15:05:51,69.8
07/30/25,15:05:54,69.8
07/30/25,15:05:57,69.8
07/30/25,15:06:00,69.8
07/30/25,15:06:03,69.8
07/30/25,15:06:06,69.8
07/30/25,15:06:09,69.8
07/30/25,15:06:12,69.8
07/30/25,15:06:15,69.8
07/30/25,15:06:18,69.8
07/30/25,15:06:21,69.8
07/30/25,15:06:24,69.8
07/30/25,15:06:27,69.8
07/30/25,15:06:30,69.8
07/30/25,15:06:33,69.8
07/30/25,15:06:36,69.8
07/30/25,15:06:39,69.8
07/30/25,15:06:42,69.8
07/30/25,15:06:45,69.8
07/30/25,15:06:48,69.8
07/30/25,15:06:51,69.8
07/30/25,15:06:54,69.8
07/30/25,15:06:57,69.8
07/30/25,15:07:00,69.8
07/30/25,15:07:03,69.8
07/30/25,15:07:06,69.8
07/30/25,15:07:09,69.8
07/30/25,15:07:12,69.8
07/30/25,15:07:15,69.8
07/30/25,15:07:18,69.8
07/30/25,15:07:21,69.8
07/30/25,15:07:24,69.8
07/30/25,15:07:27,69.8
07/30/25,15:07:30,69.8
07/30/25,15:07:33,69.8
07/30/25,15:07:36,69.8
07/30/25,15:07:39,69.8
07/30/25,15:07:42,69.8
07/30/25,15:07:45,69.8
07/30/25,15:07:48,69.8
07/30/25,15:07:51,69.8
07/30/25,15:07:54,69.8
07/30/25,15:07:57,69.8
07/30/25,15:08:00,69.8
07/30/25,15:08:03,69.8
07/30/25,15:08:06,69.8
07/30/25,15:08:09,69.8
07/30/25,15:08:12,69.8
07/30/25,15:08:15,69.8
07/30/25,15:08:18,69.8
07/30/25,15:08:21,69.8
07/30/25,15:08:24,69.8
07/30/25,15:08:27,69.8
07/30/25,15:08:30,69.8
07/30/25,15:08:33,69.8
07/30/25,15:08:36,69.8
07/30/25,15:08:39,69.8
07/30/25,15:08:42,69.8
07/30/25,15:08:45,69.8
07/30/25,15:08:48,69.8
07/30/25,15:08:51,69.8
07/30/25,15:08:54,69.8
07/30/25,15:08:57,69.8
07/30/25,15:09:00,69.8
07/30/25,15:09:03,69.8
07/30/25,15:09:06,69.8
07/30/25,15:09:09,69.8
07/30/25,15:09:12,69.8
07/30/25,15:09:15,69.8
07/30/25,15:09:18,69.8
07/30/25,15:09:21,69.8
07/30/25,15:09:24,69.8
07/30/25,15:09:27,69.8
07/30/25,15:09:30,69.8
07/30/25,15:09:33,69.8
07/30/25,15:09:36,69.8
07/30/25,15:09:39,69.8
07/30/25,15:09:42,69.8
07/30/25,15:09:45,69.8
07/30/25,15:09:48,69.8
07/30/25,15:09:51,69.8
07/30/25,15:09:54,69.8
07/30/25,15:09:57,69.8
07/30/25,15:10:00,69.8
07/30/25,15:10:03,69.8
07/30/25,15:10:06,69.8
07/30/25,15:10:09,69.8
07/30/25,15:10:12,69.8
07/30/25,15:10:15,69.8
07/30/25,15:10:18,69.8
07/30/25,15:10:21,69.8
07/30/25,15:10:24,69.8
07/30/25,15:10:27,69.8
07/30/25,15:10:30,69.8
07/30/25,15:10:33,69.8
07/30/25,15:10:36,69.8
07/30/25,15:10:39,69.8
07/30/25,15:10:42,69.8
07/30/25,15:10:45,69.8
07/30/25,15:10:48,69.8
07/30/25,15:10:51,69.8
07/30/25,15:10:54,69.8
07/30/25,15:10:57,69.8
07/30/25,15:11:00,69.8
07/30/25,15:11:03,69.8
07/30/25,15:11:06,69.8
07/30/25,15:11:09,69.8
07/30/25,15:11:12,69.8
07/30/25,15:11:15,69.8
07/30/25,15:11:18,69.8
07/30/25,15:11:21,69.8
07/30/25,15:11:24,69.8
07/30/25,15:11:27,69.8
07/30/25,15:11:30,69.8
07/30/25,15:11:33,69.8
07/30/25,15:11:36,69.8
07/30/25,15:11:39,69.8
07/30/25,15:11:42,69.8
07/30/25,15:11:45,69.8
07/30/25,15:11:48,69.8
07/30/25,15:11:51,69.8
07/30/25,15:11:54,69.8
07/30/25,15:11:57,69.8
07/30/25,15:12:00,69.8
07/30/25,15:12:03,69.8
07/30/25,15:12:06,69.8
07/30/25,15:12:09,69.8
07/30/25,15:12:12,69.8
07/30/25,15:12:15,69.8
07/30/25,15:12:18,69.8
07/30/25,15:12:21,69.8
07/30/25,15:12:24,69.8
07/30/25,15:12:27,69.8
07/30/25,15:12:30,69.8
07/30/25,15:12:33,69.8
07/30/25,15:12:36,69.8
07/30/25,15:12:39,69.8
07/30/25,15:12:42,69.8
07/30/25,15:12:45,69.8
07/30/25,15:12:48,69.8
07/30/25,15:12:51,69.8
07/30/25,15:12:54,69.8
07/30/25,15:12:57,69.8
07/30/25,15:13:00,69.8
07/30/25,15:13:03,69.8
07/30/25,15:13:06,69.8
07/30/25,15:13:09,69.8
07/30/25,15:13:12,69.8
07/30/25,15:13:15,69.8
07/30/25,15:13:18,69.8
07/30/25,15:13:21,69.8
07/30/25,15:13:24,69.8
07/30/25,15:13:27,69.8
07/30/25,15:13:30,69.8
07/30/25,15:13:33,69.8
07/30/25,15:13:36,69.8
07/30/25,15:13:39,69.8
07/30/25,15:13:42,69.8
07/30/25,15:13:45,69.8
07/30/25,15:13:48,69.8
07/30/25,15:13:51,69.8
07/30/25,15:13:54,69.8
07/30/25,15:13:57,69.8
07/30/25,15:14:00,69.8
07/30/25,15:14:03,69.8
07/30/25,15:14:06,69.8
07/30/25,15:14:09,69.8
07/30/25,15:14:12,69.8
07/30/25,15:14:15,69.8
07/30/25,15:14:18,69.8
07/30/25,15:14:21,69.8
07/30/25,15:14:24,69.8
07/30/25,15:14:27,69.8
07/30/25,15:14:30,69.8
07/30/25,15:14:33,69.8
07/30/25,15:14:36,69.8
07/30/25,15:14:39,69.8
07/30/25,15:14:42,69.8
07/30/25,15:14:45,69.8
07/30/25,15:14:48,69.7
07/30/25,15:14:51,69.7
07/30/25,15:14:54,69.7
07/30/25,15:14:57,69.7
07/30/25,15:15:00,69.7
07/30/25,15:15:03,69.7
07/30/25,15:15:06,69.7
07/30/25,15:15:09,69.7
07/30/25,15:15:12,69.7
07/30/25,15:15:15,69.7
07/30/25,15:15:18,69.7
07/30/25,15:15:21,69.7
07/30/25,15:15:24,69.7
07/30/25,15:15:27,69.7
07/30/25,15:15:30,69.7
07/30/25,15:15:33,69.7
07/30/25,15:15:36,69.7
07/30/25,15:15:39,69.7
07/30/25,15:15:42,69.7
07/30/25,15:15:45,69.7
07/30/25,15:15:48,69.7
07/30/25,15:15:51,69.7
07/30/25,15:15:54,69.7
07/30/25,15:15:57,69.7
07/30/25,15:16:00,69.7
07/30/25,15:16:03,69.7
07/30/25,15:16:06,69.7
07/30/25,15:16:09,69.7
07/30/25,15:16:12,69.7
07/30/25,15:16:15,69.7
07/30/25,15:16:18,69.7
07/30/25,15:16:21,69.7
07/30/25,15:16:24,69.7
07/30/25,15:16:27,69.7
07/30/25,15:16:30,69.7
07/30/25,15:16:33,69.7
07/30/25,15:16:36,69.7
07/30/25,15:16:39,69.7
07/30/25,15:16:42,69.7
07/30/25,15:16:45,69.7
07/30/25,15:16:48,70.2
07/30/25,15:16:51,70.2
07/30/25,15:16:54,70.2
07/30/25,15:16:57,70.2
07/30/25,15:17:00,70.2
07/30/25,15:17:03,70.2
07/30/25,15:17:06,70.2
07/30/25,15:17:09,70.2
07/30/25,15:17:12,70.2
07/30/25,15:17:15,70.2
07/30/25,15:17:18,70.2
07/30/25,15:17:21,70.2
07/30/25,15:17:24,70.2
07/30/25,15:17:27,70.2
07/30/25,15:17:30,70.2
07/30/25,15:17:33,70.2
07/30/25,15:17:36,70.2
07/30/25,15:17:39,70.2
07/30/25,15:17:42,70.2
07/30/25,15:17:45,70.2
07/30/25,15:17:48,70.2
07/30/25,15:17:51,70.2
07/30/25,15:17:54,70.2
07/30/25,15:17:57,70.2
07/30/25,15:18:00,70.2
07/30/25,15:18:03,70.2
07/30/25,15:18:06,70.2
07/30/25,15:18:09,70.2
07/30/25,15:18:12,70.2
07/30/25,15:18:15,70.2
07/30/25,15:18:18,70.2
07/30/25,15:18:21,70.2
07/30/25,15:18:24,70.2
07/30/25,15:18:27,70.2
07/30/25,15:18:30,70.2
07/30/25,15:18:33,70.2
07/30/25,15:18:36,70.2
07/30/25,15:18:39,70.2
07/30/25,15:18:42,70.2
07/30/25,15:18:45,70.2
07/30/25,15:18:48,70.2
07/30/25,15:18:51,70.2
07/30/25,15:18:54,70.2
07/30/25,15:18:57,70.2
07/30/25,15:19:00,70.2
07/30/25,15:19:03,70.2
07/30/25,15:19:06,70.2
07/30/25,15:19:09,70.2
07/30/25,15:19:12,70.2
07/30/25,15:19:15,70.2
07/30/25,15:19:18,70.2
07/30/25,15:19:21,70.2
07/30/25,15:19:24,70.2
07/30/25,15:19:27,70.2
07/30/25,15:19:30,70.2
07/30/25,15:19:33,70.2
07/30/25,15:19:36,70.2
07/30/25,15:19:39,70.2
07/30/25,15:19:42,70.2
07/30/25,15:19:45,70.2
07/30/25,15:19:48,70.2
07/30/25,15:19:51,70.2
07/30/25,15:19:54,70.2
07/30/25,15:19:57,70.2
07/30/25,15:20:00,70.2
07/30/25,15:20:03,70.2
07/30/25,15:20:06,70.2
07/30/25,15:20:09,70.2
07/30/25,15:20:12,70.2
07/30/25,15:20:15,70.2
07/30/25,15:20:18,70.2
07/30/25,15:20:21,70.2
07/30/25,15:20:24,70.2
07/30/25,15:20:27,70.2
07/30/25,15:20:30,70.2
07/30/25,15:20:33,70.2
07/30/25,15:20:36,70.2
07/30/25,15:20:39,70.2
07/30/25,15:20:42,70.2
07/30/25,15:20:45,70.2
07/30/25,15:20:48,70.2
07/30/25,15:20:51,70.2
07/30/25,15:20:54,70.2
07/30/25,15:20:57,70.2
07/30/25,15:21:00,70.2
07/30/25,15:21:03,70.2
07/30/25,15:21:06,70.2
07/30/25,15:21:09,70.2
07/30/25,15:21:12,70.2
07/30/25,15:21:15,70.2
07/30/25,15:21:18,70.2
07/30/25,15:21:21,70.2
07/30/25,15:21:24,70.2
07/30/25,15:21:27,70.2
07/30/25,15:21:30,70.2
07/30/25,15:21:33,70.2
07/30/25,15:21:36,70.2
07/30/25,15:21:39,70.2
07/30/25,15:21:42,70.2
07/30/25,15:21:45,70.2
07/30/25,15:21:48,70.2
07/30/25,15:21:51,70.2
07/30/25,15:21:54,70.2
07/30/25,15:21:57,70.2
07/30/25,15:22:00,70.2
07/30/25,15:22:03,70.2
07/30/25,15:22:06,70.2
07/30/25,15:22:09,70.2
07/30/25,15:22:12,70.2
07/30/25,15:22:15,70.2
07/30/25,15:22:18,70.2
07/30/25,15:22:21,70.2
07/30/25,15:22:24,70.2
07/30/25,15:22:27,70.2
07/30/25,15:22:30,70.2
07/30/25,15:22:33,70.2
07/30/25,15:22:36,70.2
07/30/25,15:22:39,70.2
07/30/25,15:22:42,70.2
07/30/25,15:22:45,70.2
07/30/25,15:22:48,70.2
07/30/25,15:22:51,70.2
07/30/25,15:22:54,70.2
07/30/25,15:22:57,70.2
07/30/25,15:23:00,70.2
07/30/25,15:23:03,70.2
07/30/25,15:23:06,70.2
07/30/25,15:23:09,70.2
07/30/25,15:23:12,70.2
07/30/25,15:23:15,70.2
07/30/25,15:23:18,70.2
07/30/25,15:23:21,70.2
07/30/25,15:23:24,70.2
07/30/25,15:23:27,70.2
07/30/25,15:23:30,70.2
07/30/25,15:23:33,70.2
07/30/25,15:23:36,70.2
07/30/25,15:23:39,70.2
07/30/25,15:23:42,70.2
07/30/25,15:23:45,70.2
07/30/25,15:23:48,70.2
07/30/25,15:23:51,70.2
07/30/25,15:23:54,70.2
07/30/25,15:23:57,70.2
07/30/25,15:24:00,70.2
07/30/25,15:24:03,70.2
07/30/25,15:24:06,70.2
07/30/25,15:24:09,70.2
07/30/25,15:24:12,70.2
07/30/25,15:24:15,70.2
07/30/25,15:24:18,70.2
07/30/25,15:24:21,70.2
07/30/25,15:24:24,70.2
07/30/25,15:24:27,70.2
07/30/25,15:24:30,70.2
07/30/25,15:24:33,70.2
07/30/25,15:24:36,70.2
07/30/25,15:24:39,70.2
07/30/25,15:24:42,70.2
07/30/25,15:24:45,70.2
07/30/25,15:24:48,70.2
07/30/25,15:24:51,70.2
07/30/25,15:24:54,70.2
07/30/25,15:24:57,70.2
07/30/25,15:25:00,70.2
07/30/25,15:25:03,70.2
07/30/25,15:25:06,70.2
07/30/25,15:25:09,70.2
07/30/25,15:25:12,70.2
07/30/25,15:25:15,70.2
07/30/25,15:25:18,70.2
07/30/25,15:25:21,70.2
07/30/25,15:25:24,70.2
07/30/25,15:25:27,70.2
07/30/25,15:25:30,70.2
07/30/25,15:25:33,70.2
07/30/25,15:25:36,70.2
07/30/25,15:25:39,70.2
07/30/25,15:25:42,70.2
07/30/25,15:25:45,70.2
07/30/25,15:25:48,70.2
07/30/25,15:25:51,70.2
07/30/25,15:25:54,70.2
07/30/25,15:25:57,70.2
07/30/25,15:26:00,70.2
07/30/25,15:26:03,70.2
07/30/25,15:26:06,70.2
07/30/25,15:26:09,70.2
07/30/25,15:26:12,70.2
07/30/25,15:26:15,70.2
07/30/25,15:26:18,70.2
07/30/25,15:26:21,70.2
07/30/25,15:26:24,70.2
07/30/25,15:26:27,70.2
07/30/25,15:26:30,70.2
07/30/25,15:26:33,70.2
07/30/25,15:26:36,70.2
07/30/25,15:26:39,70.2
07/30/25,15:26:42,70.2
07/30/25,15:26:45,70.2
07/30/25,15:26:48,70.2
07/30/25,15:26:51,70.2
07/30/25,15:26:54,70.2
07/30/25,15:26:57,70.2
07/30/25,15:27:00,70.2
07/30/25,15:27:03,70.2
07/30/25,15:27:06,70.2
07/30/25,15:27:09,70.2
07/30/25,15:27:12,70.2
07/30/25,15:27:15,70.2
07/30/25,15:27:18,70.2
07/30/25,15:27:21,70.2
07/30/25,15:27:24,70.2
07/30/25,15:27:27,70.2
07/30/25,15:27:30,70.2
07/30/25,15:27:33,70.2
07/30/25,15:27:36,70.2
07/30/25,15:27:39,70.2
07/30/25,15:27:42,70.2
07/30/25,15:27:45,70.2
07/30/25,15:27:48,70.2
07/30/25,15:27:51,70.2
07/30/25,15:27:54,70.2
07/30/25,15:27:57,70.2
07/30/25,15:28:00,70.2
07/30/25,15:28:03,70.2
07/30/25,15:28:06,70.2
07/30/25,15:28:09,70.2
07/30/25,15:28:12,70.2
07/30/25,15:28:15,70.2
07/30/25,15:28:18,70.2
07/30/25,15:28:21,70.2
07/30/25,15:28:24,70.2
07/30/25,15:28:27,70.2
07/30/25,15:28:30,70.2
07/30/25,15:28:33,70.2
07/30/25,15:28:36,70.2
07/30/25,15:28:39,70.2
07/30/25,15:28:42,70.2
07/30/25,15:28:45,70.2
07/30/25,15:28:48,70.2
07/30/25,15:28:51,70.2
07/30/25,15:28:54,70.2
07/30/25,15:28:57,70.2
07/30/25,15:29:00,70.2
07/30/25,15:29:03,70.2
07/30/25,15:29:06,70.2
07/30/25,15:29:09,70.2
07/30/25,15:29:12,70.2
07/30/25,15:29:15,70.2
07/30/25,15:29:18,70.2
07/30/25,15:29:21,70.2
07/30/25,15:29:24,70.2
07/30/25,15:29:27,70.2
07/30/25,15:29:30,70.2
07/30/25,15:29:33,70.2
07/30/25,15:29:36,70.2
07/30/25,15:29:39,70.2
07/30/25,15:29:42,70.2
07/30/25,15:29:45,70.2
07/30/25,15:29:48,70.2
07/30/25,15:29:51,70.2
07/30/25,15:29:54,70.2
07/30/25,15:29:57,70.2
07/30/25,15:30:00,70.2
07/30/25,15:30:03,70.2
07/30/25,15:30:06,70.2
07/30/25,15:30:09,70.2
07/30/25,15:30:12,70.2
07/30/25,15:30:15,70.2
07/30/25,15:30:18,70.2
07/30/25,15:30:21,70.2
07/30/25,15:30:24,70.2
07/30/25,15:30:27,70.2
07/30/25,15:30:30,70.2
07/30/25,15:30:33,70.2
07/30/25,15:30:36,70.2
07/30/25,15:30:39,70.2
07/30/25,15:30:42,70.2
07/30/25,15:30:45,70.2
07/30/25,15:30:48,70.2
07/30/25,15:30:51,70.2
07/30/25,15:30:54,70.2
07/30/25,15:30:57,70.2
07/30/25,15:31:00,70.2
07/30/25,15:31:03,70.2
07/30/25,15:31:06,70.2
07/30/25,15:31:09,70.2
07/30/25,15:31:12,70.2
07/30/25,15:31:15,70.2
07/30/25,15:31:18,70.2
07/30/25,15:31:21,70.2
07/30/25,15:31:24,70.2
07/30/25,15:31:27,70.2
07/30/25,15:31:30,70.2
07/30/25,15:31:33,70.2
07/30/25,15:31:36,70.2
07/30/25,15:31:39,70.2
07/30/25,15:31:42,70.2
07/30/25,15:31:45,70.2
07/30/25,15:31:48,70.2
07/30/25,15:31:51,70.2
07/30/25,15:31:54,70.2
07/30/25,15:31:57,70.2
07/30/25,15:32:00,70.2
07/30/25,15:32:03,70.2
07/30/25,15:32:06,70.2
07/30/25,15:32:09,70.2
07/30/25,15:32:12,70.2
07/30/25,15:32:15,70.2
07/30/25,15:32:18,70.2
07/30/25,15:32:21,70.2
07/30/25,15:32:24,70.2
07/30/25,15:32:27,70.2
07/30/25,15:32:30,70.2
07/30/25,15:32:33,70.2
07/30/25,15:32:36,70.2
07/30/25,15:32:39,70.2
07/30/25,15:32:42,70.2
07/30/25,15:32:45,70.2
07/30/25,15:32:48,70.2
07/30/25,15:32:51,70.2
07/30/25,15:32:54,70.2
07/30/25,15:32:57,70.2
07/30/25,15:33:00,70.2
07/30/25,15:33:03,70.2
07/30/25,15:33:06,70.2
07/30/25,15:33:09,70.2
07/30/25,15:33:12,70.2
07/30/25,15:33:15,70.2
07/30/25,15:33:18,70.2
07/30/25,15:33:21,70.2
07/30/25,15:33:24,70.2
07/30/25,15:33:27,70.2
07/30/25,15:33:30,70.2
07/30/25,15:33:33,70.2
07/30/25,15:33:36,70.2
07/30/25,15:33:39,70.2
07/30/25,15:33:42,70.2
07/30/25,15:33:45,70.2
07/30/25,15:33:48,70.2
07/30/25,15:33:51,70.2
07/30/25,15:33:54,70.2
07/30/25,15:33:57,70.2
07/30/25,15:34:00,70.2
07/30/25,15:34:03,70.2
07/30/25,15:34:06,70.2
07/30/25,15:34:09,70.2
07/30/25,15:34:12,70.2
07/30/25,15:34:15,70.2
07/30/25,15:34:18,70.2
07/30/25,15:34:21,70.2
07/30/25,15:34:24,70.2
07/30/25,15:34:27,70.2
07/30/25,15:34:30,70.2
07/30/25,15:34:33,70.2
07/30/25,15:34:36,70.2
07/30/25,15:34:39,70.2
07/30/25,15:34:42,70.2
07/30/25,15:34:45,70.2
07/30/25,15:34:48,70.3
07/30/25,15:34:51,70.3
07/30/25,15:34:54,70.3
07/30/25,15:34:57,70.3
07/30/25,15:35:00,70.3
07/30/25,15:35:03,70.3
07/30/25,15:35:06,70.3
07/30/25,15:35:09,70.3
07/30/25,15:35:12,70.3
07/30/25,15:35:15,70.3
07/30/25,15:35:18,70.3
07/30/25,15:35:21,70.3
07/30/25,15:35:24,70.3
07/30/25,15:35:27,70.3
07/30/25,15:35:30,70.3
07/30/25,15:35:33,70.3
07/30/25,15:35:36,70.3
07/30/25,15:35:39,70.3
07/30/25,15:35:42,70.3
07/30/25,15:35:45,70.3
07/30/25,15:35:48,70.3
07/30/25,15:35:51,70.3
07/30/25,15:35:54,70.3
07/30/25,15:35:57,70.3
07/30/25,15:36:00,70.3
07/30/25,15:36:03,70.3
07/30/25,15:36:06,70.3
07/30/25,15:36:09,70.3
07/30/25,15:36:12,70.3
07/30/25,15:36:15,69.8
07/30/25,15:36:18,69.8
07/30/25,15:36:21,69.8
07/30/25,15:36:24,69.8
07/30/25,15:36:27,69.8
07/30/25,15:36:30,69.8
07/30/25,15:36:33,69.8
07/30/25,15:36:36,69.8
07/30/25,15:36:39,69.8
07/30/25,15:36:42,69.8
07/30/25,15:36:45,69.8
07/30/25,15:36:48,69.8
07/30/25,15:36:51,69.8
07/30/25,15:36:54,69.8
07/30/25,15:36:57,69.8
07/30/25,15:37:00,69.8
07/30/25,15:37:03,69.8
07/30/25,15:37:06,69.8
07/30/25,15:37:09,69.8
07/30/25,15:37:12,69.8
07/30/25,15:37:15,69.8
07/30/25,15:37:18,69.8
07/30/25,15:37:21,69.8
07/30/25,15:37:24,69.8
07/30/25,15:37:27,69.8
07/30/25,15:37:30,69.8
07/30/25,15:37:33,69.8
07/30/25,15:37:36,69.8
07/30/25,15:37:39,69.8
07/30/25,15:37:42,69.8
07/30/25,15:37:45,69.8
07/30/25,15:37:48,69.8
07/30/25,15:37:51,69.8
07/30/25,15:37:54,69.8
07/30/25,15:37:57,69.8
07/30/25,15:38:00,69.8
07/30/25,15:38:03,69.8
07/30/25,15:38:06,69.8
07/30/25,15:38:09,69.8
07/30/25,15:38:12,69.8
07/30/25,15:38:15,69.8
07/30/25,15:38:18,69.8
07/30/25,15:38:21,69.8
07/30/25,15:38:24,69.8
07/30/25,15:38:27,69.8
07/30/25,15:38:30,69.8
07/30/25,15:38:33,69.8
07/30/25,15:38:36,69.8
07/30/25,15:38:39,69.8
07/30/25,15:38:42,69.8
07/30/25,15:38:45,69.8
07/30/25,15:38:48,69.8
07/30/25,15:38:51,69.8
07/30/25,15:38:54,69.8
07/30/25,15:38:57,69.8
07/30/25,15:39:00,69.8
07/30/25,15:39:03,69.8
07/30/25,15:39:06,69.8
07/30/25,15:39:09,69.8
07/30/25,15:39:12,69.8
07/30/25,15:39:15,69.8
07/30/25,15:39:18,69.8
07/30/25,15:39:21,69.8
07/30/25,15:39:24,69.8
07/30/25,15:39:27,69.8
07/30/25,15:39:30,69.8
07/30/25,15:39:33,69.8
07/30/25,15:39:36,69.8
07/30/25,15:39:39,69.8
07/30/25,15:39:42,69.8
07/30/25,15:39:45,69.8
07/30/25,15:39:48,69.8
07/30/25,15:39:51,69.8
07/30/25,15:39:54,69.8
07/30/25,15:39:57,69.8
07/30/25,15:40:00,69.8
07/30/25,15:40:03,69.8
07/30/25,15:40:06,69.8
07/30/25,15:40:09,69.8
07/30/25,15:40:12,69.8
07/30/25,15:40:15,69.8
07/30/25,15:40:18,69.8
07/30/25,15:40:21,69.8
07/30/25,15:40:24,69.8
07/30/25,15:40:27,69.8
07/30/25,15:40:30,69.8
07/30/25,15:40:33,69.8
07/30/25,15:40:36,69.8
07/30/25,15:40:39,69.8
07/30/25,15:40:42,69.8
07/30/25,15:40:45,69.8
07/30/25,15:40:48,69.8
07/30/25,15:40:51,69.8
07/30/25,15:40:54,69.8
07/30/25,15:40:57,69.8
07/30/25,15:41:00,69.8
07/30/25,15:41:03,69.8
07/30/25,15:41:06,69.8
07/30/25,15:41:09,69.8
07/30/25,15:41:12,69.8
07/30/25,15:41:15,69.8
07/30/25,15:41:18,69.8
07/30/25,15:41:21,69.8
07/30/25,15:41:24,69.8
07/30/25,15:41:27,69.8
07/30/25,15:41:30,69.8
07/30/25,15:41:33,69.8
07/30/25,15:41:36,69.8
07/30/25,15:41:39,69.8
07/30/25,15:41:42,69.8
07/30/25,15:41:45,69.8
07/30/25,15:41:48,69.8
07/30/25,15:41:51,69.8
07/30/25,15:41:54,69.8
07/30/25,15:41:57,69.8
07/30/25,15:42:00,69.8
07/30/25,15:42:03,69.8
07/30/25,15:42:06,69.8
07/30/25,15:42:09,69.8
07/30/25,15:42:12,69.8
07/30/25,15:42:15,69.8
07/30/25,15:42:18,69.8
07/30/25,15:42:21,69.8
07/30/25,15:42:24,69.8
07/30/25,15:42:27,69.8
07/30/25,15:42:30,69.8
07/30/25,15:42:33,69.8
07/30/25,15:42:36,69.8
07/30/25,15:42:39,69.8
07/30/25,15:42:42,69.8
07/30/25,15:42:45,69.8
07/30/25,15:42:48,69.8
07/30/25,15:42:51,69.8
07/30/25,15:42:54,69.8
07/30/25,15:42:57,69.8
07/30/25,15:43:00,69.8
07/30/25,15:43:03,69.8
07/30/25,15:43:06,69.8
07/30/25,15:43:09,69.8
07/30/25,15:43:12,69.8
07/30/25,15:43:15,69.8
07/30/25,15:43:18,69.8
07/30/25,15:43:21,69.8
07/30/25,15:43:24,69.8
07/30/25,15:43:27,69.8
07/30/25,15:43:30,69.8
07/30/25,15:43:33,69.8
07/30/25,15:43:36,69.8
07/30/25,15:43:39,69.8
07/30/25,15:43:42,69.8
07/30/25,15:43:45,69.8
07/30/25,15:43:48,69.8
07/30/25,15:43:51,69.8
07/30/25,15:43:54,69.8
07/30/25,15:43:57,69.8
07/30/25,15:44:00,69.8
07/30/25,15:44:03,69.8
07/30/25,15:44:06,69.8
07/30/25,15:44:09,69.8
07/30/25,15:44:12,69.8
07/30/25,15:44:15,69.8
07/30/25,15:44:18,69.8
07/30/25,15:44:21,69.8
07/30/25,15:44:24,69.8
07/30/25,15:44:27,69.8
07/30/25,15:44:30,69.8
07/30/25,15:44:33,69.8
07/30/25,15:44:36,69.8
